url|date|author|keywords|title|description|resort|free_readable
https://www.spiegel.de/politik/deutschland/bundeswehr-und-haushaltsstreit-das-28-milliarden-euro-loch-bei-der-verteidigung-a-fa424020-0f7d-497f-9b5a-8b52158c2b9d|2024-07-07T16:18:00+02:00|Rasmus Buchsteiner, DER SPIEGEL|Politik, Deutschland, Bundeswehr, Haushaltspolitik, Nato, Bundestag, Olaf Scholz, Boris Pistorius|(S+) Bundeswehr und Haushaltsstreit: Das 28-Milliarden-Euro-Loch bei der Verteidigung|Wenn Deutschland seine Nato-Zusagen weiter einhalten will, fehlen in wenigen Jahren fast 30 Milliarden Euro im Haushalt. Doch woher soll das Geld kommen? Union und FDP glauben, es gehe ohne höhere Steuern und zusätzliche Schulden.|politik|false
https://www.spiegel.de/politik/melis-sekmen-abgeordnete-will-bundestagsmandat-nach-wechsel-von-gruenen-zu-cdu-behalten-a-ac5426e2-97a4-413a-afe5-69ff8ee4d188|2024-07-05T20:45:00+02:00|DER SPIEGEL|Politik, Bundestag, Bündnis 90/Die Grünen|Melis Sekmen: Abgeordnete will Bundestagsmandat nach Wechsel von Grünen zu CDU behalten|Weil sie mit der Politik der Grünen unzufrieden war, wechselte Bundestagsabgeordnete Melis Sekmen zur Union. Ihr Ortsverband in Mannheim fordert, dass sie ihr Mandat zurückgibt. Sekmen sieht dafür keinen Grund.|politik|true
https://www.spiegel.de/politik/deutschland/poebelnde-abgeordnete-wie-poebelgebuehren-die-wuerde-des-bundestags-schuetzen-sollen-a-2798c32e-6d86-469a-ab66-bb851a54818d|2024-07-05T19:58:00+02:00|Johannes Leininger, DER SPIEGEL|Politik, Deutschland, Bundestag, Alternative für Deutschland (AfD), Ampelkoalition, CSU, SPD, Richard Stücklen, Joschka Fischer, CDU, Jürgen Todenhöfer, KPD, Bundesrepublik, Rolf Mützenich, Stephan Brandner, FDP, Wolfgang Kubicki, Ilse Aigner|(S+) Pöbelnde Abgeordnete: Wie Pöbelgebühren die Würde des Bundestags schützen sollen|Zwischenrufe, Beleidigungen, Spott: Pöbeleien gehören in Maßen zum parlamentarischen Alltag. Doch AfD-Abgeordnete stellen das etablierte Ordnungsrecht im Bundestag auf die Probe. Künftig soll das richtig teuer werden.|politik|false
https://www.spiegel.de/wirtschaft/landwirtschaft-bundestag-beschliesst-entlastungen-reaktion-auf-bauernproteste-a-3e82ef92-acb9-49ce-b596-bde7fc1000c1|2024-07-05T16:46:00+02:00|DER SPIEGEL|Wirtschaft, Landwirtschaft, Bundestag, Cem Özdemir, Ökologische Landwirtschaft, Landwirtschaftsministerium, Agrarsubventionen|Landwirtschaft: Bundestag beschließt Entlastungen - Reaktion auf Bauernproteste|Niedrigere Abgaben bei schwankenden Gewinnen, weniger Bürokratie und mehr Macht in der Lieferkette: Mit neuen Gesetzen will die Bundesregierung die Bauern stärken – und mehr Kühe auf die Weiden bringen.|wirtschaft|true
https://www.spiegel.de/politik/deutschland/einigung-zum-haushalt-die-ampel-lebt-noch-a-65132adf-bf87-411c-bfec-e8adecceae3d|2024-07-05T14:41:00+02:00|Severin Weiland, Christian Teevs, Christoph Schult, Serafin Reiber, Christoph Hickmann, Florian Gathmann, Rasmus Buchsteiner, DER SPIEGEL|Politik, Deutschland, FDP, SPD, Olaf Scholz, Christian Lindner, Deutschland, Robert Habeck, Lisa Paus, Saskia Esken, Karl Lauterbach, Wolfgang Schmidt, Rolf Mützenich, Lars Klingbeil, Bundestag, Christian Dürr, Sachsen, Thüringen, USA, Frankreich, Brandenburg, Carsten Schneider|(S+) Einigung zum Haushalt: Die Ampel lebt noch|Die Koalition hat sich nach wochenlangen Verhandlungen auf Eckpunkte zum Haushalt geeinigt. Aber zu welchem Preis? Die SPD ist sichtlich unzufrieden, ganz anders als Grüne und vor allem die FDP.|politik|false
https://www.spiegel.de/wirtschaft/landwirtschaft-laender-lehnen-duengegesetz-im-bundesrat-ab-a-4d5dec51-211f-4fb0-8589-3b4a08b5f0e5|2024-07-05T12:04:00+02:00|DER SPIEGEL|Wirtschaft, Bundesrat, Bundestag, Boris Rhein, CDU, SPD, Dietmar Woidke|Landwirtschaft: Länder lehnen Düngegesetz im Bundesrat ab|Das geplante Düngemittelgesetz ist nicht nur bei den Bauern unbeliebt. Auch Hessen und Brandenburg äußerten Kritik. Nun sind die Pläne der Ampelkoalition erst einmal gescheitert.|wirtschaft|true
https://www.spiegel.de/politik/deutschland/bundeshaushalt-2025-ampel-koalition-einigt-sich-auf-haushalt-a-ce92afb6-147f-4f02-ab59-f0f167cbae6f|2024-07-05T06:15:00+02:00|DER SPIEGEL|Politik, Deutschland, Haushaltspolitik, Bundestag, SPD, FDP|Bundeshaushalt 2025: Ampelkoalition einigt sich auf Haushalt|Monatelang hat die Ampelkoalition um den Bundeshaushalt für 2025 gerungen. Jetzt gibt es einen Durchbruch bei den Verhandlungen. Das bestätigten führende Koalitionskreise dem SPIEGEL.|politik|true
https://www.spiegel.de/politik/deutschland/bundestagswahl-diesen-termin-peilen-bund-und-laender-fuer-2025-an-a-a093c3a5-1929-43d3-9367-cf49ebd083d3|2024-07-04T18:49:00+02:00|DER SPIEGEL|Politik, Deutschland, Bundestag, Bundesinnenministerium, Bundespräsident|(S+) Bundestagswahl: Diesen Termin peilen Bund und Länder für 2025 an|Platzt die Ampel? Muss vorzeitig gewählt werden? Bund und Länder lassen sich von solchen Spekulationen nicht beirren. Nach SPIEGEL-Informationen wird bald über den regulären Wahltermin entschieden.|politik|false
https://www.spiegel.de/politik/deutschland/ampel-verhandlungen-steht-der-haushalt-am-freitag-oder-bricht-die-koalition-a-d59fc4af-d23c-4dcb-87ba-d9347a2fc7dc|2024-07-03T17:41:00+02:00|Christian Teevs, Florian Gathmann, Rasmus Buchsteiner, DER SPIEGEL|Politik, Deutschland, SPD, Bundestag, FDP, Olaf Scholz, Ukraine, Annalena Baerbock, CDU, CSU, Friedrich Merz|Ampel-Verhandlungen: Steht der Haushalt am Freitag - oder bricht die Koalition?|Die Ampelspitzen verhandeln über den Bundesetat, für Freitag ist von einer Grundsatzeinigung die Rede. Warum drängt die SPD darauf? Und was würde sonst passieren? Antworten auf die wichtigsten Fragen.|politik|true
https://www.spiegel.de/politik/deutschland/bundeshaushalt-olaf-scholz-haelt-an-juli-zeitplan-fuer-haushaltsdeal-fest-a-906c7d19-bb64-4be2-b1b7-509afd0486ac|2024-07-03T15:00:00+02:00|DER SPIEGEL|Politik, Deutschland, Bundestag, Ukraine, Olaf Scholz, Europäische Union, Nato|Befragung im Bundestag: Scholz verspricht erneut Haushaltsbeschluss bis zum Monatsende|Der Haushaltsstreit gilt als entscheidende Belastungsprobe für die Ampelkoalition. Im Bundestag gibt sich Kanzler Olaf Scholz optimistisch. Eine Einigung soll es in Kürze geben.|politik|true
https://www.spiegel.de/ausland/donald-trump-fordert-von-taiwan-geld-fuer-schutz-vor-china-a-53286540-8d30-4bae-8df2-6922d2004d6d|2024-07-17T17:48:00+02:00|DER SPIEGEL|Ausland, Taiwan, USA, Donald Trump|Donald Trump fordert von Taiwan Geld für Schutz vor China|China erhebt immer stärker Anspruch auf Taiwan, die USA sind die Schutzmacht des westpazifischen Landes. Donald Trump hat nun skizziert, wie er sich das in Zukunft vorstellt.|ausland|true
https://www.spiegel.de/ausland/donald-trump-virales-video-zeigt-schlafenden-ex-praesidenten-bei-der-rnc-konferenz-a-bd064f16-adfb-4a9f-998f-92ca8dfbbfbc|2024-07-16T21:08:00+02:00|DER SPIEGEL|Ausland, Donald Trump, Joe Biden, Kalifornien, Amerika, USA|Donald Trump: Video zeigt Ex-Präsidenten bei der RNC-Konferenz schlafend|Aufnahmen vom Parteitag der Republikaner zeigen den Präsidentschaftskandidaten Donald Trump, der neben seinem Vize-Kandidaten J.D. Vance sitzt und anscheinend einschläft. Doch die Empörung im Netz ist fehlgeleitet.|ausland|true
https://www.spiegel.de/ausland/bob-menendez-us-senator-wegen-korruption-verurteilt-a-f1557367-5d73-4137-bcca-ae97036af546|2024-07-16T21:01:00+02:00|DER SPIEGEL|Ausland, USA, US-Senat|Urteil gegen demokratischen Senator: Bob Menendez wegen Korruption verurteilt|Ermittler haben bei dem US-Senator Bob Menendez Goldbarren und Hunderttausende US-Dollar gefunden. Nun sieht es eine Jury als erwiesen an, dass er seinen politischen Einfluss im Sinne von Ägypten und Katar genutzt hat.|ausland|true
https://www.spiegel.de/ausland/trump-attentat-biden-will-diese-woche-wahlkampf-wieder-aufnehmen-a-9bdf4897-69d1-4b9b-8492-283642e69e9e|2024-07-16T19:21:00+02:00|DER SPIEGEL|Ausland, Joe Biden, Donald Trump, USA, US-Präsidentschaftswahl 2024, Attentat auf Donald Trump|Schüsse auf Trump: Biden will nach Attentat Wahlkampf wieder aufnehmen|US-Präsident Joe Biden hat nach den Schüssen auf Donald Trump seinen Wahlkampf erst einmal ausgesetzt. Zuvor hat es Gerüchte über einen möglichen Rückzug gegeben. Nun soll es offenbar weitergehen.|ausland|true
https://www.spiegel.de/ausland/russland-kremlsprecher-droht-europa-wegen-stationierung-von-us-langstreckenwaffen-a-68eeae85-e5db-4bea-99b4-c8a8a6691135|2024-07-13T16:59:00+02:00|DER SPIEGEL|Ausland, Russland, Europa, USA, Nato|Russland: Kremlsprecher droht Europa wegen Stationierung von US-Langstreckenwaffen|Die Pläne der USA, weitreichende Raketen in Deutschland und anderen Ländern zu stationieren, sorgen in Russland für große Nervosität. Ein Regierungsvertreter nennt europäische Hauptstädte als »potenzielle Opfer«.|ausland|true
https://www.spiegel.de/ausland/donezk-gericht-in-von-russland-besetzter-ukraine-verurteilt-osze-mitarbeiter-zu-14-jahren-haft-a-81b0c740-a653-4518-8d22-b576c4522f1a|2024-07-12T14:48:00+02:00|DER SPIEGEL|Ausland, OSZE, Europa, Donezk, Ukraine, Russland, USA, Kanada|Donezk: Gericht in von Russland besetzter Ukraine verurteilt OSZE-Mitarbeiter zu 14 Jahren Haft|Ein Mitarbeiter der Organisation für Sicherheit und Zusammenarbeit in Europa hat laut einem Gericht in der selbst ernannten Volksrepublik Donezk für ausländische Geheimdienste spioniert. Nun muss der Mann in ein Straflager.|ausland|true
https://www.spiegel.de/panorama/justiz/fall-giacomo-bozzoli-schmelzofen-moerder-von-brescia-in-italien-gefasst-a-7b1516cf-0ffb-4de9-8613-d2c63bcaa0c2|2024-07-12T00:19:00+02:00|DER SPIEGEL|Panorama, Justiz & Kriminalität, Italien, Europa, Rom|Fall Giacomo Bozzoli: Schmelzofen-Mörder von Brescia in Italien gefasst|Er tötete seinen Onkel und verbrannte die Leiche. Nach dem endgültigen Urteil sollte der 39-Jährige in Haft, doch er verschwand. Nach zehn Tagen Suche ist die Flucht vorbei.|panorama|true
https://www.spiegel.de/politik/deutschland/nato-jubilaeumsgipfel-europas-traegheit-als-sicherheitsrisiko-a-a07367ad-5dcd-4f39-8ee2-21b7829826a3|2024-07-11T21:50:00+02:00|Marina Kormbaki, DER SPIEGEL|Politik, Deutschland, Nato, Europa, USA, Ukraine, Washington, Deutschland, Russland, Bundeswehr, Joe Biden, Olaf Scholz, Meinung|(S+) Nato-Jubiläumsgipfel: Europas Trägheit als Sicherheitsrisiko|Auch 75 Jahre nach Gründung der Nato sind die USA und Europa keine Partner auf Augenhöhe. Europa tut immer noch nicht genug, trotz Putins Krieg und Trumps Drohungen. Diese Trägheit wird zum Sicherheitsrisiko.|politik|false
https://www.spiegel.de/wirtschaft/fussball-em-2024-gastronomen-profitierten-vom-fussballfieber-a-289c0bc5-5b34-4168-a6af-85a0e5f4f5f4|2024-07-11T12:08:00+02:00|DER SPIEGEL|Wirtschaft, Fußball-EM 2024, Dortmund, Europa, Konjunktur, Wirtschaft in Deutschland, Gastronomie|Fußball-EM 2024: Gastronomen profitierten vom Fußballfieber|Die Konjunktur wird nach Einschätzung von Ökonomen nur in geringem Umfang von der Fußball-EM profitieren. Ein paar Branchen aber doch, allen voran die Gastronomie.|wirtschaft|true
https://www.spiegel.de/politik/deutschland/usa-wollen-wieder-langstreckenwaffen-in-deutschland-stationieren-a-4136a1b2-7fb6-456e-982a-6f5fcccd1a01|2024-07-10T18:08:00+02:00|Matthias Gebauer, DER SPIEGEL|Politik, Deutschland, Russland, USA, Europa, Nato, Donald Trump|(S+) USA wollen wieder Langstreckenwaffen in Deutschland stationieren|Die USA planen in Europa eine stärkere Abschreckung gegen Russland. Ab 2026 sollen erstmals seit den Neunzigerjahren wieder weitreichende Marschflugkörper wie der Tomahawk nach Deutschland kommen.|politik|false
https://www.spiegel.de/ausland/europas-us-stuetzpunkte-in-erhoehter-alarmbereitschaft-a-a96c6d9c-602c-4e51-af27-40768d8533b5|2024-07-10T07:17:00+02:00|DER SPIEGEL|Ausland, Europa, Pentagon, USA, Deutschland, Nato|Europas US-Stützpunkte in erhöhter Alarmbereitschaft|Das Pentagon fürchtet mögliche Terroraktionen russischer Saboteure. Die aktuellen Hinweise sind laut CNN »alarmierend genug«, um die Sicherheitsprotokolle der US-Stützpunkte in Europa zu verschärfen.|ausland|true
https://www.spiegel.de/ausland/viktor-orban-ungarns-premier-zu-besuch-bei-wladimir-putin-und-xi-jinping-a-646c3843-af2c-4d61-8287-e8cbca2c5878|2024-07-08T16:13:00+02:00|Walter Mayr, DER SPIEGEL|Ausland, Ungarn, Ukraine, Europa, Washington, Nato|(S+) Viktor Orbán: Ungarns Premier zu Besuch bei Wladimir Putin und Xi Jinping|Erst Kiew, dann Moskau, Peking und schließlich Washington: Was treibt der ungarische Premier Viktor Orbán? Außenpolitikexperte István Szent-Iványi über die Motive des selbst ernannten Friedensstifters.|ausland|false
https://www.spiegel.de/wirtschaft/robert-habeck-lobt-julian-nagelsmann-fuer-optimismus-appell-a-e6d6f6d3-20e7-412b-a004-edff9cc20a83|2024-07-08T13:03:00+02:00|DER SPIEGEL|Wirtschaft, Robert Habeck, Julian Nagelsmann, Europa|Robert Habeck lobt Julian Nagelsmann für Optimismus-Appell|Wirtschaftsminister Robert Habeck zeigt sich erfreut über die Redekünste von Julian Nagelsmann: Der Bundestrainer habe nach dem Ausscheiden bei der EM mit seinem Aufruf zu mehr Gemeinsinn »genau die richtigen Worte« gefunden.|wirtschaft|true
